029b8d221b15ca1136e8f8063f8c397e	1	119361	player+silence	uade	Noisetracker 1.x	0	122766	Mods-1/Modules/Authors.A-F/Dr_Aweso/Audio-X_House.mod
029b8d221b15ca1136e8f8063f8c397e	1	119361	player+silence	uade	Noisetracker 1.x	0	122766	Mods-1/Modules/Authors.A-F/Dr_Aweso/MS-DOS/AX_House.mod
029c821e1e06b7c0d9bafb9852ae2ad0	1	106338	player	uade	Protracker	0	181286	Mods-3/Modules/Authors.R-Z/Titan/Caca_Mocho.mod
02aa0328202922de8e9f8ffb27ebb2d6	1	42358	player	uade	Protracker	0	8378	Mods-1/Modules/Authors.A-F/Daddy_F/Bring_your_own_Bottle.mod
02af5f80dcd2587c169ecdac9a12cfe6	1	257527	player+silence	uade	Protracker	0	203638	Mods-3/Modules/Groups/Hillware/Future_Prospects.mod
02b52eb59f7f4306bc9715afccc39290	1	248447	player+silence	uade	Protracker	0	220672	Mods-4/Modules/Misc/Misc.M-R/Natasha.mod
02b6c789922ef1413d532d3225b8898a	1	46216	player	uade	Protracker	0	7270	Mods-4/Modules/Misc/ChipTune.A-F/BoomBass.mod
02cc5c268dee9a8c493f0a614c13bc3f	1	88434	player	uade	Protracker	0	215692	Mods-2/Modules/Authors.G-Q/Jason/Careless.mod
02cfaac3229e877f6c558d47a3a05479	1	57730	player	uade	Protracker	0	83248	Mods-1/Modules/Authors.A-F/Bruno/Piano.mod
02d194cc95673b2929dc9cf3688eef71	1	297415	player	uade	Protracker	0	207556	Mods-3/Modules/Groups/Extreme/Blue_Max.mod
02d702b75dca9e043b1b08b19f5fbe6c	1	113311	player	uade	Protracker	0	136882	Mods-3/Modules/Authors.R-Z/Scorpik/Galera.mod
02db356fed60063e350c6de4b4e0fa22	1	53872	player	uade	Protracker	0	70006	Mods-3/Modules/Authors.R-Z/Virgill/Moon.mod
02e52fdfd71c9919e315cea418cff8b8	1	102721	player	uade	Protracker	0	188410	Mods-1/Modules/Authors.A-F/Brainbug/Slap_String.mod
02ebb2f1a4df1a14bd9740d9f2a62c46	1	23289	player	uade	Protracker	0	20838	Mods-1/Modules/Authors.A-F/A_Brimbl/MS-DOS/SF_Int-7.mod
02ebb2f1a4df1a14bd9740d9f2a62c46	1	23289	player	uade	Protracker	0	20838	Mods-1/Modules/Authors.A-F/A_Brimbl/SuperFrog_IntroSong-7.mod
02ee341812d6b74d9e6e2d340a4a7f20	1	260642	player	uade	Protracker	0	39564	Mods-2/Modules/Authors.G-Q/M_Furnis/Profy.mod
02f24adb679864d5cb4b0ea65476b0c1	1	109453	player	uade	Protracker	0	13596	Mods-4/Modules/Misc/ChipTune.G-N/Longing_for_Techno.mod
02f5f3530241931a4137b07cf6bc0fb5	1	258727	player+silence	uade	Protracker	0	159312	Mods-4/Modules/Misc/Misc.A-F/Feels_Like_Hell.mod
02ff2e2fe7d5cd21c9907ef6bce66808	1	69117	player+silence	uade	Protracker	0	32820	Mods-1/Modules/Authors.A-F/A_Brimbl/Col_Fiddler's_Dance.mod
0304f3050401cd541b681ef31eee6560	1	317569	player	uade	Protracker	0	254026	Mods-1/Modules/Authors.A-F/FBY/Disco_Crazy.mod
030ad061fff0538906433be3906368b4	1	252851	player+silence	uade	Protracker	0	134866	Mods-3/Modules/Groups/Silents/Nanopower_End_II.mod
030fd04079098adf1f9c965f6fbe0ab5	1	157036	player	uade	Protracker	0	254040	Mods-1/Modules/Authors.A-F/Dreamer/Powrot_Do_Krainy.mod
031d7037f0fe0b1ce4a0655bb31582e0	1	192061	player	uade	Jochen Hippel	0	8724	Mods-4/Modules/Synth/Hippel/HIP.Comic_Bakery
031d7037f0fe0b1ce4a0655bb31582e0	2	0	nosound
03296fd1e2c27d820acf082430b8d637	1	69224	player	uade	Protracker	0	23148	Mods-2/Modules/Authors.G-Q/Monty/Techno_Chips.mod
032b2f8e78aedb95b4bad5c9b4660680	1	394370	player	uade	Protracker	0	215948	Mods-4/Modules/Misc/Misc_Old.S-Z/Spenigmar.mod
0331fcc9ad025ede40e0297025e6b296	1	190071	player	uade	Protracker	0	208696	Mods-2/Modules/Authors.G-Q/Mush&Sdy/Pulchers.mod
0332f04313ff5cf8cdcd9fb324d872e5	1	163667	player	uade	Protracker	0	161470	Mods-3/Modules/Authors.R-Z/Strobo/No_Future.mod
033d687fe0e385620c23c56c68e89241	1	174097	player+silence	uade	Protracker	0	521398	Mods-4/Modules/Misc/Compos/TG96/Zapsurium.mod
03431321e69d7359ea5239060f4ef78c	1	146045	player	uade	Protracker	0	43682	Mods-2/Modules/Authors.G-Q/Heatbeat/MS-DOS/Smty_a3.mod
03431321e69d7359ea5239060f4ef78c	1	146045	player	uade	Protracker	0	43682	Mods-2/Modules/Authors.G-Q/Heatbeat/Smarty_Ingame_a3.mod
