011f88ef6079c5b1787da6a7328d0cf1	1	261245	player	uade	Protracker	0	140994	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/M/MRWROBEL/4CHANNEL/DRAGONLS/MALE_CO.MOD
011f88ef6079c5b1787da6a7328d0cf1	1	261245	player	uade	Protracker	0	140994	media.demozoo.org/music/83/ed/male_co.MOD
013210346e71fc0d8b0b81893ecd03bd	1	217925	player+silence	uade	Protracker	0	104564	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/D/DASSE/4CHANNEL/CONFLICT/MOUNTAIN.MOD
013210346e71fc0d8b0b81893ecd03bd	1	217925	player+silence	uade	Protracker	0	104564	media.demozoo.org/music/fd/f0/mountain.MOD
01337add0875db9e3d5759c8f0be4864	1	53872	player	uade	Protracker	0	33618	ftp.untergrund.net/users/ltk_tscc/fujiology/MUSIC/FT/TUNEZ/GAMES/MCDLAND/MCDLING2.MOD
01337add0875db9e3d5759c8f0be4864	1	53872	player	uade	Protracker	0	33618	media.demozoo.org/music/89/33/mcdling2.MOD
01337add0875db9e3d5759c8f0be4864	2	14126	player
0133837172eb2b4c1930a8b0b5a59b3e	1	226204	player+silence	uade	Noisetracker 2.x	0	159340	ftp.untergrund.net/users/ltk_tscc/fujiology/MUSIC/FT/TUNEZ/GAMES/SPELLBND/SPELLBND.MOD
0133837172eb2b4c1930a8b0b5a59b3e	1	226204	player+silence	uade	Noisetracker 2.x	0	159340	media.demozoo.org/music/81/ab/spellbnd.MOD
0133837172eb2b4c1930a8b0b5a59b3e	2	57730	player
0133837172eb2b4c1930a8b0b5a59b3e	3	76920	player
0133837172eb2b4c1930a8b0b5a59b3e	4	6020	player+silence
0133837172eb2b4c1930a8b0b5a59b3e	5	226361	player
013af0bb338a05eefcbcc5ecc3517e4b	1	122997	player	uade	Protracker	0	79616	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/C/CLAWZ/4CHANNEL/THE_LAST.MOD
013af0bb338a05eefcbcc5ecc3517e4b	1	122997	player	uade	Protracker	0	79616	media.demozoo.org/music/12/6e/the_last.MOD
013c3e7b599c0d51d7aabdd71fb7dab3	1	107645	player	uade	Protracker	0	335078	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/T/TYAN/4CHANNEL/FUNKY.MOD
013c3e7b599c0d51d7aabdd71fb7dab3	1	107645	player	uade	Protracker	0	335078	media.demozoo.org/music/c6/56/funky.MOD
0146a3edf0dc05c7d823b07fbbd8bfd6	1	187721	player+silence	uade	Protracker compatible	0	48930	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/D/DAVE/4CHANNEL/JSM.MOD
0146a3edf0dc05c7d823b07fbbd8bfd6	1	187721	player+silence	uade	Protracker compatible	0	48930	media.demozoo.org/music/48/97/jsm.MOD
014b5117204d01aceba9b076f0adf9b2	1	204780	player	uade	Protracker compatible	0	423300	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/X/XIA/4CHANNEL/SMOOTH.MOD
014b5117204d01aceba9b076f0adf9b2	1	204780	player	uade	Protracker compatible	0	423300	media.demozoo.org/music/d4/3d/smooth.MOD
014e9598f2def3605fb2e5c676575153	1	153121	player+silence	uade	Protracker	0	156592	api.modarchive.org/155205/d_a_b-2.mod
015880543aef826edf827581c4ab3424	1	272920	player	uade	Noisetracker 2.x	0	210832	ftp.untergrund.net/users/ltk_tscc/fujiology/MUSIC/FT/TUNEZ/GAMES/TENCUP_2/TENCUP_2.MOD
015880543aef826edf827581c4ab3424	1	272920	player	uade	Noisetracker 2.x	0	210832	media.demozoo.org/music/fe/18/tencup_2.MOD
016415a8e410e2cab4139d3926556aa9	1	51320	player	uade	Protracker compatible	0	15548	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/K/KENET/4CHANNEL/LOADER04.MOD
016415a8e410e2cab4139d3926556aa9	1	51320	player	uade	Protracker compatible	0	15548	media.demozoo.org/music/a5/6d/loader04.MOD
0164f82b012fd729179d411b8f0e288b	1	192141	player	uade	Noisetracker 2.x	0	85050	ftp.untergrund.net/users/ltk_tscc/fujiology/MUSIC/FT/TUNEZ/C/CHARON/4CHANNEL/NATOSND3/POPEKILL.MOD
0164f82b012fd729179d411b8f0e288b	1	192141	player	uade	Noisetracker 2.x	0	85050	media.demozoo.org/music/80/b5/popekill.MOD
017f9069107d479d68d5a4199db3c1f9	1	208136	player	uade	Protracker	0	158372	api.modarchive.org/178504/virgill_dascon-starchild.mod
01809d23eb71742a6facc2549873d536	1	226683	player	uade	Protracker	0	92626	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/R/RHINO/4CHANNEL/ATT4.MOD
01809d23eb71742a6facc2549873d536	1	226683	player	uade	Protracker	0	92626	media.demozoo.org/music/e9/03/att4.MOD
01a11bfb8bd76eea7c0edd74ef61af59	1	204941	player	uade	Protracker	0	94046	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/T/THEMATCH/4CHANNEL/SNATCH/GAME.MOD
01a11bfb8bd76eea7c0edd74ef61af59	1	204941	player	uade	Protracker	0	94046	media.demozoo.org/music/b3/47/game.MOD
01a8996f7d2fce3d74b6c61d29b38ab5	1	172029	player+silence	uade	Protracker	0	173722	dakti.ppa.pl/dakti/music/mod_old/Dakti_GuitarFun.mod
01a8996f7d2fce3d74b6c61d29b38ab5	1	172029	player+silence	uade	Protracker	0	173722	media.demozoo.org/music/bf/da/dakti_guitarfun.mod
01a8c86d2278af6c89033a127bfe9f23	1	98039	player	uade	Noisetracker 2.x	0	82894	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/D/DJAMM/4CHANNEL/H2O/LEVEL2.MOD
01a8c86d2278af6c89033a127bfe9f23	1	98039	player	uade	Noisetracker 2.x	0	82894	media.demozoo.org/music/cb/14/level2.MOD
01a8c86d2278af6c89033a127bfe9f23	10	92272	player
01a8c86d2278af6c89033a127bfe9f23	11	92272	player
01a8c86d2278af6c89033a127bfe9f23	12	92272	player
01a8c86d2278af6c89033a127bfe9f23	13	92272	player
01a8c86d2278af6c89033a127bfe9f23	14	92272	player
01a8c86d2278af6c89033a127bfe9f23	15	92272	player
01a8c86d2278af6c89033a127bfe9f23	16	92272	player
01a8c86d2278af6c89033a127bfe9f23	17	92272	player
01a8c86d2278af6c89033a127bfe9f23	2	92272	player
01a8c86d2278af6c89033a127bfe9f23	3	92272	player
01a8c86d2278af6c89033a127bfe9f23	4	92272	player
01a8c86d2278af6c89033a127bfe9f23	5	92272	player
01a8c86d2278af6c89033a127bfe9f23	6	92272	player
01a8c86d2278af6c89033a127bfe9f23	7	92272	player
01a8c86d2278af6c89033a127bfe9f23	8	92272	player
01a8c86d2278af6c89033a127bfe9f23	9	92272	player
01ab0103d47251af4106c3d214e3914c	1	222925	player	uade	Noisetracker 2.x	0	215108	ftp.untergrund.net/users/ltk_tscc/fujiology/MUSIC/FT/TUNEZ/J/JOSEPH/4CHANNEL/GLOBAL_E/KIT11.MOD
01ab0103d47251af4106c3d214e3914c	1	222925	player	uade	Noisetracker 2.x	0	215108	media.demozoo.org/music/8f/cc/kit11.MOD
01b7ee17fbd3fb429b2b798ad6e82c27	1	358662	player	uade	Protracker	0	297622	ftp.untergrund.net/users/ltk_tscc/fujiology/MUSIC/FT/TUNEZ/GAMES/DIAMOND2/DIAMOND3.MOD
01b7ee17fbd3fb429b2b798ad6e82c27	1	358662	player	uade	Protracker	0	297622	media.demozoo.org/music/f2/f9/diamond3.MOD
01b7ee17fbd3fb429b2b798ad6e82c27	2	435462	player
01b7ee17fbd3fb429b2b798ad6e82c27	3	324100	player
01b7ee17fbd3fb429b2b798ad6e82c27	4	420110	player
01c38a467277038e516f1591e14184dd	1	61568	player	uade	Protracker	0	13584	ftp.untergrund.net/users/ltk_tscc/fujiology/MUSIC/FT/TUNEZ/DEMOS/FALCON/FUN_CHIP/AHASHINE.MOD
01c38a467277038e516f1591e14184dd	1	61568	player	uade	Protracker	0	13584	media.demozoo.org/music/5e/a3/ahashine.MOD
01c6d1ad320543a4924b6c548cf399b4	1	180353	player+volume	uade	Protracker compatible	0	844296	files.scene.org/get/parties/2014/datastorm14/amiga/music_tracked/ne7_-_a_pocketful_of_jazz.mod
01c6d1ad320543a4924b6c548cf399b4	1	180353	player+volume	uade	Protracker compatible	0	844296	media.demozoo.org/music/5a/a1/ne7_-_a_pocketful_of_jazz.mod
01e5e90c22f5a5c999c0ac1ca0f51752	1	94844	player	uade	Protracker	0	48352	ftp.untergrund.net/users/ltk_tscc/fujiology/MUSIC/FT/TUNEZ/GAMES/AGONY/AGONY2.MOD
01e5e90c22f5a5c999c0ac1ca0f51752	1	94844	player	uade	Protracker	0	48352	media.demozoo.org/music/96/9a/agony2.MOD
01e5e90c22f5a5c999c0ac1ca0f51752	2	51320	player
01e5e90c22f5a5c999c0ac1ca0f51752	3	5382	player+silence
01e5e90c22f5a5c999c0ac1ca0f51752	4	0	nosound
01e7481d1d57af47278ed4a8c8383a58	1	27006	player	uade	Protracker compatible	0	7618	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/C/CERROR/4CHANNEL/BOES.MOD
01e7481d1d57af47278ed4a8c8383a58	1	27006	player	uade	Protracker compatible	0	7618	media.demozoo.org/music/c6/ae/boes.MOD
01e81ea404576c0358eeaf8d94feab72	1	179542	player	uade	Protracker	0	69636	ftp.untergrund.net/users/ltk_tscc/fujiology/MUSIC/FT/TUNEZ/GAMES/H_HOUND/SKYWORLD.MOD
01e81ea404576c0358eeaf8d94feab72	1	179542	player	uade	Protracker	0	69636	media.demozoo.org/music/4f/e4/skyworld.MOD
01e8c9e816ed3f2600c0b186a28ec970	1	78608	player+silence	uade	Protracker	0	67402	fading-twilight.atari.org/fading_twilight_dual_layer_dvd/TUNEZ/T/TEBIROD/4CHANNEL/SACRETEB.MOD
01e8c9e816ed3f2600c0b186a28ec970	1	78608	player+silence	uade	Protracker	0	67402	media.demozoo.org/music/da/87/sacreteb.MOD
