a22b425ae788	Deenen_Charles/Mysterious_Worlds	Amiga Fun	1990
19cf177534e7	Deenen_Charles/Mysterious_Worlds	Amiga Fun	1990
b3961a8f1bea	Deenen_Charles/Mysterious_Worlds	Amiga Fun	1990
071774cdc0a0	Deenen_Charles/Mysterious_Worlds	Amiga Fun	1990
7b3967bf4f47	Deenen_Charles/Mysterious_Worlds	Amiga Fun	1990
d94ac5722491	Deenen_Charles/Rubicon	21st Century Entertainment	1992
5fd9797b0f1b	Deenen_Charles/Rubicon	21st Century Entertainment	1992
69738acd7eda	Deenen_Charles/Tusker/MON_Old_Version	System 3	1990
b6e444ee8cfd	Deenen_Charles/Tusker	System 3	1990
166f7753a67e	Deenen_Charles/Unreal/Custom_Versions	Ubi Soft	1990
79d6f3fefd91	Deenen_Charles/Unreal/Custom_Versions	Ubi Soft	1990
57f41199e8b5	Deenen_Charles/Unreal/MON_Old_Versions	Ubi Soft	1990
992b3365e9bd	Deenen_Charles/Unreal/MON_Old_Versions	Ubi Soft	1990
fe28f49dadf5	Deenen_Charles/Unreal	Ubi Soft	1990
83b64db57db4	Deenen_Charles/Unreal	Ubi Soft	1990
472b2c6f34fc	Deenen_Charles/Unreal	Ubi Soft	1990
1982bb5a0866	Degwitz_Axel/Vindex	Blue Turtle	1989
2882c1e9c9a0	Demsky_Martin/Strangers/Unused	Vulcan Software	1997
35c0b6e92b20	Demsky_Martin/Strangers	Vulcan Software	1997
f6c0a66b6b52	Demsky_Martin/Strangers	Vulcan Software	1997
a1efeadf3727	Demsky_Martin/Strangers	Vulcan Software	1997
3e726ea24bee	Demsky_Martin/Strangers	Vulcan Software	1997
34b85fb1e5fb	Demsky_Martin/Strangers	Vulcan Software	1997
791b87a30bb8	Demsky_Martin/Strangers	Vulcan Software	1997
5542058b43d6	Demsky_Martin/Strangers	Vulcan Software	1997
76c19db6bcae	Demsky_Martin/Strangers	Vulcan Software	1997
8154cc4d61ac	Demsky_Martin/Strangers	Vulcan Software	1997
c42e43ef7f9b	Demsky_Martin/Strangers	Vulcan Software	1997
88a0d8f1fd2a	Demsky_Martin/Strangers	Vulcan Software	1997
79c56cff2d8f	Demsky_Martin/Strangers	Vulcan Software	1997
a17ff32f1642	Demsky_Martin/Strangers	Vulcan Software	1997
3ce884cd983f	Demsky_Martin/Strangers	Vulcan Software	1997
70a3ff138e38	Demsky_Martin/Strangers	Vulcan Software	1997
45676aaf6480	Demsky_Martin/Strangers	Vulcan Software	1997
73559d315446	Demsky_Martin/Strangers	Vulcan Software	1997
de60dfbc2616	Demsky_Martin/Strangers	Vulcan Software	1997
4d41355dccfc	Demsky_Martin/Strangers	Vulcan Software	1997
1f7faf67a4ab	Demsky_Martin/Strangers	Vulcan Software	1997
fc9a92247b7a	Demsky_Martin/Strangers	Vulcan Software	1997
0a0c4eba6f81	Demsky_Martin/Strangers	Vulcan Software	1997
13592e491186	Demsky_Martin/Strangers	Vulcan Software	1997
4fa8d1b6d334	Demsky_Martin/Strangers	Vulcan Software	1997
933fa06005ce	Demsky_Martin/Strangers	Vulcan Software	1997
d9ab33797bef	Demsky_Martin/Strangers	Vulcan Software	1997
0d6abb025b02	Demsky_Martin/Strangers	Vulcan Software	1997
c9141271b1e9	Demsky_Martin/Strangers	Vulcan Software	1997
3fb3e50fd26f	Demsky_Martin/Strangers	Vulcan Software	1997
deae8be09e76	Demsky_Martin/Strangers	Vulcan Software	1997
b7661fe98585	Demsky_Martin/Strangers	Vulcan Software	1997
9380431ebfeb	Demsky_Martin/Strangers	Vulcan Software	1997
aecf1cfe82e3	Demsky_Martin/Strangers	Vulcan Software	1997
e569836347a3	Denman_Chris/1000cc_Turbo	Energize	1990
32f3f44d1932	Denman_Chris/1000cc_Turbo	Energize	1990
7fe75f1514fa	Denman_Chris/Air_Bucks	Impressions	1992
dd02f6b46ca8	Denman_Chris/Air_Bucks_v1_2	Impressions	1993
98b2c87e69ab	Denman_Chris/Cool_World	Ocean	1992
eac29568f9e4	Denman_Chris/Cyber_Cop	Energize	1991
42ee4d902814	Denman_Chris/Cyber_Cop	Energize	1991
9c4cc51fbfb0	Denman_Chris/Cyber_Cop	Energize	1991
40eb3671c646	Denman_Chris/International_Sensi_Soccer	Renegade	1994
631498c9e677	Denman_Chris/International_Sensi_Soccer	Renegade	1994
711b567e2086	Digital_Masters/Mean_Arenas	International Computer Entertainment	1994
4a4235036368	Digital_Masters/Mean_Arenas	International Computer Entertainment	1994
4a3deeeac9d6	Dragon_George/Abandoned_Places	Electronic Zoo	1992
cda943994ae7	Dragon_George/Abandoned_Places	Electronic Zoo	1992
63736796d0bb	Dragon_George/Abandoned_Places	Electronic Zoo	1992
afbb5222099c	Dragon_George/Abandoned_Places	Electronic Zoo	1992
7042e99e1271	Dragon_George/Abandoned_Places	Electronic Zoo	1992
255a2c3f8ef8	Dragon_George/Abandoned_Places	Electronic Zoo	1992
e5585f9203b4	Dragon_George/Abandoned_Places	Electronic Zoo	1992
6673590f0450	Dragon_George/Abandoned_Places	Electronic Zoo	1992
a9ba9368d17a	Dragon_George/Abandoned_Places	Electronic Zoo	1992
f312bea8878a	Dragon_George/Abandoned_Places	Electronic Zoo	1992
6126a63edb25	Dragon_George/Abandoned_Places	Electronic Zoo	1992
d078ff9b2604	Dragon_George/Abandoned_Places	Electronic Zoo	1992
c22cdfecf05d	Dragon_George/Abandoned_Places	Electronic Zoo	1992
36e67c026089	Dragon_George/Abandoned_Places	Electronic Zoo	1992
74ec65aea2c7	Dragon_George/Abandoned_Places	Electronic Zoo	1992
dc4171de8b37	Dragon_George/Abandoned_Places	Electronic Zoo	1992
8c5f3fb7922f	Dragon_George/Abandoned_Places	Electronic Zoo	1992
f6ab36b34a0e	Dragon_George/Abandoned_Places	Electronic Zoo	1992
2e944d5aef52	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
20c0ff4084a0	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
cf61b3045cf3	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
c40f1403225b	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
b12de1b90f8a	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
139656be9afa	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
040b0da9b92a	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
b1e70a947a15	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
e3f35af399d0	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
ef613f44822b	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
19f07aa8d8d6	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
8bad7dcb9c8f	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
07755d591659	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
0b5d20489667	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
3509b263afaf	Dragon_George/Fatman_the_Caped_Consumer	Black Legend	1993
a830562fcf41	Dragon_George/Super_Street_F2T	Gametek	1995
b75069ae37cf	Drake_Andrew/Quest_of_Agravain	Codemasters	1992
0c0891d5ecec	Drake_Andrew/Quest_of_Agravain	Codemasters	1992
2179360e0041	Drake_Andrew/Quest_of_Agravain	Codemasters	1992
90f03f9d22b3	Drake_Andrew/Sink_or_Swim	Zeppelin Games	1993
389a37111e92	Drake_Andrew/Sink_or_Swim	Zeppelin Games	1993
3832404c0886	Dunn_Jonathan/Addams_Family	Ocean	1992
5e6fb89feb35	Dunn_Jonathan/Addams_Family	Ocean	1992
601d3fb43fd8	Dunn_Jonathan/Addams_Family	Ocean	1992
40465ee5d206	Dunn_Jonathan/Addams_Family	Ocean	1992
16864008f346	Dunn_Jonathan/Addams_Family	Ocean	1992
a99a5e3a360a	Dunn_Jonathan/Addams_Family	Ocean	1992
89adfe397ef0	Dunn_Jonathan/Addams_Family	Ocean	1992
dadcd4d5ff42	Dunn_Jonathan/Addams_Family	Ocean	1992
910e381789bf	Dunn_Jonathan/Addams_Family	Ocean	1992
30c647abe364	Dunn_Jonathan/Addams_Family	Ocean	1992
d767072a174c	Dunn_Jonathan/Batman/Custom_Versions	Ocean	1989
6a57d7785541	Dunn_Jonathan/Batman/Custom_Versions	Ocean	1989
8751b77de926	Dunn_Jonathan/Batman/Custom_Versions	Ocean	1989
e3e6823f72ef	Dunn_Jonathan/Batman/Custom_Versions	Ocean	1989
323060c0bed0	Dunn_Jonathan/Batman/Custom_Versions	Ocean	1989
5f8eef4c3dc5	Dunn_Jonathan/Batman	Ocean	1989
35646f7b486d	Dunn_Jonathan/Batman	Ocean	1989
9fd2c7637567	Dunn_Jonathan/Batman	Ocean	1989
0d94bc2a7676	Dunn_Jonathan/Batman	Ocean	1989
ac9bbf5d393f	Dunn_Jonathan/Batman	Ocean	1989
cb304602aeb5	Dunn_Jonathan/Battle_Command/Custom_Version	Ocean	1990
5fe230a0a97f	Dunn_Jonathan/Battle_Command	Ocean	1990
a1790a8ea196	Dunn_Jonathan/Battle_Command	Ocean	1990
ebfe26caeec0	Dunn_Jonathan/Darkman	Ocean	1991
208cfe89fa80	Dunn_Jonathan/Darkman	Ocean	1991
180257aa66f8	Dunn_Jonathan/Darkman	Ocean	1991
b1b144f46a13	Dunn_Jonathan/Newzealand_Story/Custom_Version	Ocean	1989
2fb8f9c70cfb	Dunn_Jonathan/Newzealand_Story	Ocean	1989
603a6a7e57f1	Dunn_Jonathan/Operation_Thunderbolt	Ocean	1989
788962828b4f	Dunn_Jonathan/Rambo_3	Ocean	1989
4f9d7d536df1	Dunn_Jonathan/Rambo_3	Ocean	1989
553b1739e7e9	Dunn_Jonathan/Rambo_3	Ocean	1989
14a9d6cd374f	Dunn_Jonathan/Rambo_3	Ocean	1989
5a21a52f96d9	Dunn_Jonathan/Simpsons	Ocean	1991
2339a00090ba	Dunn_Jonathan/Simpsons	Ocean	1991
1f5837ed7e58	Dunn_Jonathan/Wild_Wheels	Ocean	1990
23262f99a89a	Dunn_Jonathan/Wild_Wheels	Ocean	1990
3913a0ce5a14	Earl_Kevin/Psycho_Santa	The One	1994
3f83e9558604	Ede_Richard/Brian_The_Lion	Psygnosis	1994
ffee756c47d7	Ede_Richard/Brian_The_Lion	Psygnosis	1994
e8da7f61e812	Ede_Richard/Brian_The_Lion	Psygnosis	1994
6646c6449082	Ede_Richard/Brian_The_Lion	Psygnosis	1994
3548882cdd86	Ede_Richard/Brian_The_Lion	Psygnosis	1994
3855b92490bb	Ede_Richard/Brian_The_Lion	Psygnosis	1994
e10c7ac30bfd	Ede_Richard/Brian_The_Lion	Psygnosis	1994
df176f7b115e	Ede_Richard/Brian_The_Lion	Psygnosis	1994
10f7954b9790	Ede_Richard/Brian_The_Lion	Psygnosis	1994
c58ff940b867	Ede_Richard/Brian_The_Lion	Psygnosis	1994
6f920bae59e5	Ede_Richard/Brian_The_Lion	Psygnosis	1994
151b18959f0c	Ede_Richard/Brian_The_Lion	Psygnosis	1994
0cd2f11607cb	Ede_Richard/Brian_The_Lion	Psygnosis	1994
4823b5da3199	Ede_Richard/Brian_The_Lion	Psygnosis	1994
2551fbf33aed	Ede_Richard/Brian_The_Lion	Psygnosis	1994
4e255733dd01	Ede_Richard/Brian_The_Lion	Psygnosis	1994
b9a665999ae3	Ede_Richard/Brian_The_Lion	Psygnosis	1994
7c1e723c067b	Ede_Richard/Brian_The_Lion	Psygnosis	1994
941af34209b4	Ede_Richard/Brian_The_Lion	Psygnosis	1994
4d1c44f4bf14	Ede_Richard/Brian_The_Lion	Psygnosis	1994
5d337752c1cc	Ede_Richard/Brian_The_Lion	Psygnosis	1994
5bed420908d3	Ede_Richard/Brian_The_Lion	Psygnosis	1994
172229529f0c	Ede_Richard/Brian_The_Lion	Psygnosis	1994
d0f7e5001a53	Ede_Richard/Brian_The_Lion	Psygnosis	1994
ae3067bb1a42	Ede_Richard/Brian_The_Lion	Psygnosis	1994
bd34c875007d	Ede_Richard/Brian_The_Lion	Psygnosis	1994
8e0afe1c10cb	Ede_Richard/Brian_The_Lion	Psygnosis	1994
beb9dcd9e963	Ede_Richard/Brian_The_Lion	Psygnosis	1994
4d7d13a497e0	Ede_Richard/Brian_The_Lion	Psygnosis	1994
fb78dd2195da	Ede_Richard/Brian_The_Lion	Psygnosis	1994
d14bbd667c56	Ede_Richard/Brian_The_Lion	Psygnosis	1994
e1c01be5c25d	Ede_Richard/Brian_The_Lion	Psygnosis	1994
498fa03891d2	Ede_Richard/Brian_The_Lion	Psygnosis	1994
4e99eaacb19a	Ede_Richard/Brian_The_Lion	Psygnosis	1994
f624bcefee19	Ede_Richard/Brian_The_Lion	Psygnosis	1994
a42916f4682a	Ede_Richard/Brian_The_Lion	Psygnosis	1994
b8634194d9a2	Ede_Richard/Brian_The_Lion	Psygnosis	1994
b43b95630226	Ede_Richard/Brian_The_Lion	Psygnosis	1994
4659237dee9b	Ede_Richard/Brian_The_Lion	Psygnosis	1994
f870536032cd	Ede_Richard/Brian_The_Lion	Psygnosis	1994
f5740ffd2604	Ede_Richard/Brian_The_Lion	Psygnosis	1994
d615b0ff3ee2	Ede_Richard/Brian_The_Lion	Psygnosis	1994
a1974dcf8ba9	Ede_Richard/Brian_The_Lion	Psygnosis	1994
7b1b9d81ba41	Ede_Richard/Brian_The_Lion	Psygnosis	1994
47b5c0de1808	Ede_Richard/Brian_The_Lion	Psygnosis	1994
e473ef02b6b9	Ede_Richard/Brian_The_Lion	Psygnosis	1994
dea3e39a33b4	Ede_Richard/Brian_The_Lion	Psygnosis	1994
45b02115a090	Ede_Richard/Brian_The_Lion	Psygnosis	1994
0c8034822d9b	Ede_Richard/Brian_The_Lion	Psygnosis	1994
a46439f013f1	Ede_Richard/Brian_The_Lion	Psygnosis	1994
359fd3529cf1	Ede_Richard/Brian_The_Lion	Psygnosis	1994
b2308103f655	Ede_Richard/Brian_The_Lion	Psygnosis	1994
187703d71d71	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
663940c9e904	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
73602efa040b	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
dbe1111f1e68	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
5787c91fff48	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
0a55b0f57d36	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
1f53acce25b7	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
e492ad87d5a0	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
cdc967d5b058	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
6899655265f1	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
81b3e7875550	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
cf249805f947	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
cc303bb3441d	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
bfb686a33e5b	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
c984c4b0b2fb	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
0c0b901dbffc	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
ff6ca0fbb7d0	Ede_Richard/Innocent_Until_Caught	Psygnosis	1993
ed22d093f46c	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
eb5f1ce6ae62	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
3bec5167ac77	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
41c9bc3c78d5	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
9b65eba56813	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
ea3616aa463e	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
b0cebbf92cc1	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
5bdca4b6a1b9	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
bc72e81a5dd3	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
c77221742c06	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
17e075718c1e	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
a3ee8afb3857	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
ecf5d3a10424	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
c9345c131d5a	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
b3e55846c572	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
6aa113d359ba	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
0dbca723256c	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
7dc93a9c6341	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
4f7249012bc8	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
3094e5b1362f	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
6d8e1e9c3b38	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
f4fd893cde5b	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
a0d9a9da89fe	Ede_Richard/Wiz_n_Liz	Psygnosis	1993
7795fb338974	Eeben_Aleksi/Elfmania/Direct_from_Composer	Renegade	1994
28b9a5b7d8ec	Eeben_Aleksi/Elfmania/Direct_from_Composer	Renegade	1994
e224fcd717ac	Eeben_Aleksi/Elfmania/Direct_from_Composer	Renegade	1994
0f80a1f304cb	Eeben_Aleksi/Elfmania/Direct_from_Composer	Renegade	1994
526618e8f00d	Eeben_Aleksi/Elfmania/Direct_from_Composer	Renegade	1994
ed6e3581bf1a	Eeben_Aleksi/Elfmania/Direct_from_Composer	Renegade	1994
388e645b1243	Eeben_Aleksi/Elfmania/Direct_from_Composer	Renegade	1994
4800c3b0adb7	Eeben_Aleksi/Elfmania/Direct_from_Composer	Renegade	1994
45cdfbc624a3	Eeben_Aleksi/Elfmania/Direct_from_Composer	Renegade	1994
45ab4d7b27fd	Eeben_Aleksi/Elfmania/Direct_from_Composer	Renegade	1994
cd592c450e29	Eeben_Aleksi/Elfmania/Direct_from_Composer	Renegade	1994
6afbc4ec36e9	Eide_Oisten/Castles	Electronic Arts	1991
eaff3cc12b80	Eide_Oisten/Epic	Ocean	1992
613359f45103	Eide_Oisten/RoboCop_3	Ocean	1992
3917f1d6a77b	Eide_Oisten/RoboCop_3	Ocean	1992
b1c587d47fb6	Eide_Oisten/RoboCop_3	Ocean	1992
bf56fb068fc0	Eide_Oisten/RoboCop_3	Ocean	1992
6deae3cce835	Ekian_Alexandre/KGB	Virgin Games	1992
17d51b2f431e	Ekian_Alexandre/KGB	Virgin Games	1992
d71412afeca7	Eldridge/Warlock_The_Avenger	Millennium	1990
e500b336b529	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
0339c44988f6	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
e3dbb3b71ee2	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
18bfd7bf9355	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
d980720433cf	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
ffe7d97813c8	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
8bfb005e2f5b	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
e1fb7107ffb7	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
8d4e9e3cc43c	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
7e8219893ccc	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
7d9878c251fd	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
71c141beb4c7	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
5103ae47e607	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
9da81a742020	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
6a11be449a56	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
f8e141ef0eb3	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
6a5cc9b02056	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
dcdc41694dbb	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
88b5927bdcd8	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
d2abb9757b4d	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
51d61d75949e	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
19233c3792e2	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
eb5316c910d0	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
6f0eb32ca434	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
49f39f94a83f	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
2d99611c3b27	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
8e70874fa9ad	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
16db1f684b38	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
2370e0c05c21	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
36041296d200	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
2fe9ce417cc8	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
db9ad4836038	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
8bac06308c06	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
cfd22816b3f8	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
95db7788190b	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
a3dc73f3703c	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
2015168f28a1	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
c8cb6eab200f	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
bc47456dd763	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
e5bac9b40b9c	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
d8b730fc0482	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
2ee0f485181d	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
6d672cc130fe	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
b597d574f813	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
b17307d38a77	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
a7a31ccf2446	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
9512d4a03b7d	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
07ee5c31b988	Elliot_James/Mixed-Up_Mother_Goose	Sierra On-Line	1987
6bb9c6f2a93e	Enfors_Christer/Bratwurst	Online PD	1995
6b241b963054	Engels_Timm/Datastorm	Visionary Design Technologies	1988
84252079d506	Engels_Timm/Double_Dragon_2	Mastertronic	1989
6ac099d5cee8	Esser_Andreas/Tip_Trick	Magic Software	1990
f15bf7b99de1	Esser_Andreas/Tip_Trick	Magic Software	1990
0be0d489eb1b	Esser_Andreas/Tip_Trick	Magic Software	1990
658bfbba7640	Esser_Andreas/Tip_Trick	Magic Software	1990
28b945349a13	Evans_Dean/Hook	Ocean	1991
b3b98deba402	Evans_Dean/Hook	Ocean	1991
3a5ef113e637	Evans_Dean/Hook	Ocean	1991
b14b6295479e	Evans_Dean/Hook	Ocean	1991
e3bcfab70f77	Evans_Dean/Hook	Ocean	1991
d0d3518311ae	Evans_Dean/Hook	Ocean	1991
a5e47206b1f8	Evans_Dean/Hook	Ocean	1991
4b90171379a6	Evans_Dean/Hook	Ocean	1991
7c1e893261b5	Evans_Dean/Hook	Ocean	1991
be9071a62bfe	Evans_Dean/Hook	Ocean	1991
0b592b346795	Evans_Dean/Hook	Ocean	1991
492b6c7ffb40	Evans_Dean/Hook	Ocean	1991
e518d9fee24f	Evans_Dean/Hook	Ocean	1991
59e932a18e81	Evans_Dean/Hook	Ocean	1991
4cf126c3c3e5	Evans_Dean/Hook	Ocean	1991
316e8481a2e3	Evans_Dean/Hook	Ocean	1991
f7cc77c92204	Evans_Dean/Hook	Ocean	1991
bb358dbb5fe2	Evans_Dean/Jurassic_Park/AGA_Version	Ocean	1993
501dbf7515c9	Evans_Dean/Jurassic_Park/AGA_Version	Ocean	1993
94375bb73e8d	Evans_Dean/Jurassic_Park/AGA_Version	Ocean	1993
5d9e548e68c0	Evans_Dean/Jurassic_Park/AGA_Version	Ocean	1993
74c949fadd6a	Evans_Dean/Jurassic_Park/AGA_Version	Ocean	1993
2a3a26b8e66f	Evans_Dean/Jurassic_Park	Ocean	1993
9309045aa3c8	Evans_Dean/Jurassic_Park	Ocean	1993
f0ee876d5fc8	Evans_Dean/Jurassic_Park	Ocean	1993
7255ab0dff87	Evans_Dean/Jurassic_Park	Ocean	1993
f2ed93addffb	Evans_Dean/Jurassic_Park	Ocean	1993
ba19fee48a9c	Evans_Dean/Jurassic_Park	Ocean	1993
8996be164eec	Evans_Dean/Jurassic_Park	Ocean	1993
adc5511708e3	Evans_Dean/Jurassic_Park	Ocean	1993
3428619b9a56	Evans_Dean/Jurassic_Park	Ocean	1993
14da13bc9bb3	Evans_Dean/Jurassic_Park	Ocean	1993
7905241005b4	Evans_Dean/Jurassic_Park	Ocean	1993
19aa1f2c7bc7	Evans_Dean/Jurassic_Park	Ocean	1993
225ec6fa6ac1	Evans_Dean/Jurassic_Park	Ocean	1993
c33149a54b69	Evans_Dean/Jurassic_Park	Ocean	1993
448c302c5f7d	Evans_Dean/One_Step_Beyond	Ocean	1993
79564862c823	Evans_Dean/One_Step_Beyond	Ocean	1993
f57150f658d7	Evans_Dean/One_Step_Beyond	Ocean	1993
cb39d642825f	Evans_Dean/One_Step_Beyond	Ocean	1993
25fcc8f1936a	Evans_Dean/One_Step_Beyond	Ocean	1993
a5003107618a	Evans_Dean/One_Step_Beyond	Ocean	1993
f79ad6109f5f	Evans_Dean/One_Step_Beyond	Ocean	1993
33903ca3ebd2	Evans_Dean/One_Step_Beyond	Ocean	1993
6b291f92e6c4	Evans_Dean/One_Step_Beyond	Ocean	1993
78c0ad387bbf	Evans_Dean/One_Step_Beyond	Ocean	1993
48c7862d4612	Evans_Dean/One_Step_Beyond	Ocean	1993
84d8fc4d01f3	Evans_Dean/One_Step_Beyond	Ocean	1993
ebb5e83ef58d	Evans_Dean/Terminator_2	Ocean	1991
13a1d615e01c	Evans_Dean/Terminator_2	Ocean	1991
c3af1465925f	Evans_Dean/Terminator_2	Ocean	1991
509dce6d1af1	Evans_Dean/Terminator_2	Ocean	1991
93b22d0a9e2b	Evans_Grant/Speedboat_Assassin	Mastertronic	1989
d648f8e3bed6	Evans_Grant/Steve_Davis_World_Snooker	CDS	1989
36fa13cc8b9d	Evrard_Pascal/Super_Cauldron	Titus	1993
d3fbef0efd48	Evrard_Pascal/Super_Cauldron	Titus	1993
d71c96db3749	Evrard_Pascal/Super_Cauldron	Titus	1993
ddba072f5ec0	Evrard_Pascal/Super_Cauldron	Titus	1993
7432ef20e438	Evrard_Pascal/Super_Cauldron	Titus	1993
0ed135d3bdb2	Evrard_Pascal/Super_Cauldron	Titus	1993
b908701d5413	Fasoulas_Stavros/Galactic_Xmas_Edition/Demo_Version	The One	1993
abcb193422f1	Fasoulas_Stavros/Galactic_Xmas_Edition	The One	1993
5e4b87c3053f	Fassbender_Torsten/Fly_Harder	Demonware	1993
b0d478257470	Fassbender_Torsten/Fly_Harder	Demonware	1993
fd9e7b710c8e	Fassbender_Torsten/Fly_Harder	Demonware	1993
7eea70d72e64	Feldkoetter_Jochen/Statix/Unused	7th Sign Productions	1995
